State and territory,Leave entitlements,Industry,Classification,Category,Median,Median Male,Median Female
Australia,Total employees,"Agriculture, forestry and fishing",Full-time or part-time status,Full-time,"1,250.00","1,244.50","1,275.50"
Australia,Total employees,Mining,Full-time or part-time status,Full-time,"2,452.30","2,612.60","1,738.20"
Australia,Total employees,Manufacturing,Full-time or part-time status,Full-time,"1,512.10","1,571.00","1,400.00"
Australia,Total employees,"Electricity, gas, water and waste services",Full-time or part-time status,Full-time,"2,000.00","2,052.70","1,701.50"
Australia,Total employees,Construction,Full-time or part-time status,Full-time,"1,538.00","1,550.00","1,400.00"
Australia,Total employees,Wholesale trade,Full-time or part-time status,Full-time,"1,472.20","1,507.00","1,301.60"
Australia,Total employees,Retail trade,Full-time or part-time status,Full-time,"1,228.90","1,349.50","1,150.00"
Australia,Total employees,Accommodation and food services,Full-time or part-time status,Full-time,"1,193.10","1,247.20","1,114.00"
Australia,Total employees,"Transport, postal and warehousing",Full-time or part-time status,Full-time,"1,550.50","1,605.50","1,397.30"
Australia,Total employees,Information Media and telecommunications,Full-time or part-time status,Full-time,"1,803.10","1,918.40","1,600.00"
Australia,Total employees,Financial and insurance services,Full-time or part-time status,Full-time,"1,899.00","2,199.40","1,686.20"
Australia,Total employees,"Rental, hiring and real estate services",Full-time or part-time status,Full-time,"1,395.00","1,455.70","1,301.90"
Australia,Total employees,"Professional, scientific and technical services",Full-time or part-time status,Full-time,"1,900.00","2,109.00","1,726.00"
Australia,Total employees,Administrative and support services,Full-time or part-time status,Full-time,"1,400.00","1,531.40","1,343.60"
Australia,Total employees,Public administration and safety,Full-time or part-time status,Full-time,"1,750.00","1,800.00","1,724.30"
Australia,Total employees,Education and training,Full-time or part-time status,Full-time,"1,750.00","1,931.90","1,690.60"
Australia,Total employees,Health care and social assistance,Full-time or part-time status,Full-time,"1,579.40","1,750.00","1,530.00"
Australia,Total employees,Arts and recreation services,Full-time or part-time status,Full-time,"1,450.00","1,596.80","1,300.00"
